Time period,United Kingdom
Jan 2011,"154,000 "
Feb 2011,"153,000 "
Mar 2011,"153,000 "
Apr 2011,"155,000 "
May 2011,"154,000 "
Jun 2011,"155,000 "
Jul 2011,"156,000 "
Aug 2011,"157,000 "
Sep 2011,"156,000 "
Oct 2011,"154,000 "
Nov 2011,"155,000 "
Dec 2011,"154,000 "
Jan 2012,"153,000 "
Feb 2012,"152,000 "
Mar 2012,"153,000 "
Apr 2012,"155,000 "
May 2012,"155,000 "
Jun 2012,"157,000 "
Jul 2012,"157,000 "
Aug 2012,"157,000 "
Sep 2012,"157,000 "
Oct 2012,"156,000 "
Nov 2012,"156,000 "
Dec 2012,"156,000 "
Jan 2013,"154,000 "
Feb 2013,"154,000 "
Mar 2013,"155,000 "
Apr 2013,"157,000 "
May 2013,"158,000 "
Jun 2013,"159,000 "
Jul 2013,"161,000 "
Aug 2013,"162,000 "
Sep 2013,"162,000 "
Oct 2013,"162,000 "
Nov 2013,"162,000 "
Dec 2013,"164,000 "
Jan 2014,"164,000 "
Feb 2014,"165,000 "
Mar 2014,"165,000 "
Apr 2014,"169,000 "
May 2014,"171,000 "
Jun 2014,"172,000 "
Jul 2014,"175,000 "
Aug 2014,"177,000 "
Sep 2014,"177,000 "
Oct 2014,"177,000 "
Nov 2014,"176,000 "
Dec 2014,"177,000 "
Jan 2015,"176,000 "
Feb 2015,"176,000 "
Mar 2015,"176,000 "
Apr 2015,"178,000 "
May 2015,"180,000 "
Jun 2015,"181,000 "
Jul 2015,"184,000 "
Aug 2015,"186,000 "
Sep 2015,"186,000 "
Oct 2015,"187,000 "
Nov 2015,"188,000 "
Dec 2015,"189,000 "
Jan 2016,"189,000 "
Feb 2016,"189,000 "
Mar 2016,"191,000 "
Apr 2016,"192,000 "
May 2016,"194,000 "
Jun 2016,"196,000 "
Jul 2016,"198,000 "
Aug 2016,"198,000 "
Sep 2016,"198,000 "
Oct 2016,"197,000 "
Nov 2016,"198,000 "
Dec 2016,"199,000 "
Jan 2017,"198,000 "
Feb 2017,"199,000 "
Mar 2017,"198,000 "
Apr 2017,"201,000 "
May 2017,"203,000 "
Jun 2017,"204,000 "
Jul 2017,"207,000 "
Aug 2017,"208,000 "
Sep 2017,"207,000 "
Oct 2017,"207,000 "
Nov 2017,"207,000 "
Dec 2017,"208,000 "
Jan 2018,"207,000 "
Feb 2018,"207,000 "
Mar 2018,"206,000 "
Apr 2018,"208,000 "
May 2018,"209,000 "
Jun 2018,"210,000 "
Jul 2018,"213,000 "
Aug 2018,"214,000 "
Sep 2018,"213,000 "
Oct 2018,"213,000 "
Nov 2018,"212,000 "
Dec 2018,"212,000 "
Jan 2019,"210,000 "
Feb 2019,"210,000 "
Mar 2019,"209,000 "
Apr 2019,"211,000 "
May 2019,"211,000 "
Jun 2019,"212,000 "
Jul 2019,"214,000 "
Aug 2019,"215,000 "
Sep 2019,"215,000 "
Oct 2019,"215,000 "
Nov 2019,"214,000 "
Dec 2019,"214,000 "
Jan 2020,"214,000 "
Feb 2020,"212,000 "
Mar 2020,"214,000 "
Apr 2020,"212,000 "
May 2020,"213,000 "
Jun 2020,"216,000 "
Jul 2020,"218,000 "
Aug 2020,"220,000 "
Sep 2020,"223,000 "
Oct 2020,"224,000 "
Nov 2020,"227,000 "
Dec 2020,"228,000 "
Jan 2021,"228,000 "
Feb 2021,"229,000 "
Mar 2021,"232,000 "
Apr 2021,"229,000 "
May 2021,"231,000 "
Jun 2021,"243,000 "
Jul 2021,"231,000 "
Aug 2021,"238,000 "
Sep 2021,"245,000 "
Oct 2021,"239,000 "
Nov 2021,"244,000 "
Dec 2021,"245,000 "
Jan 2022,"248,000 "
Feb 2022,"248,000 "
Mar 2022,"249,000 "
Apr 2022,"252,000 "
May 2022,"255,000 "
Jun 2022,"258,000 "
Jul 2022,"263,000 "
Aug 2022,"265,000 "
Sep 2022,"266,000 "
Oct 2022,"266,000 "
Nov 2022,"265,000 "
Dec 2022,"263,000 "
Jan 2023,"261,000 "
Feb 2023,"259,000 "
Mar 2023,"256,000 "
Apr 2023,"256,000 "
May 2023,"257,000 "
June 2023,"258,000 "
July 2023,"261,000 "
Aug 2023,"263,000 "
Sep 2023,"261,000 "
Oct 2023,"260,000 "
Nov 2023,"258,000 "
Dec 2023,"256,000 "
Jan 2024,"256,000 "
Feb 2024,"255,000 "
Mar 2024,"255,000 "
Apr 2024,"256,000 "
May 2024,"259,000 "
Jun 2024,"260,000 "
Jul 2024,"262,000 "
Aug 2024,"265,000 "
Sep 2024,"265,000 "
Oct 2024,"265,000 "
Nov 2024,"264,000 "
Dec 2024,"264,000 "
Jan 2025,"265,000 "
Feb 2025,"266,000 "
Mar 2025,"269,000 "
Apr 2025,"262,000 "
May 2025,"265,000 "
Jun 2025,"269,000 "
Jul-2025,"270,000 "
Aug-2025,"272,000 "
Sep 2025,"270,000 "
Oct 2025,"270,000 "